Week,Jobs Done,On-Time %,Callback %,Avg Hours,Utilization %,Open WOs
2024-W47,36.0,0.8611111111111112,0.05555555555555555,2.2,0.7408793264733395,16.0
2024-W48,38.0,0.868421052631579,0.05263157894736842,2.1,0.7478912839737581,15.0
2024-W49,34.0,0.8529411764705882,0.058823529411764705,2.3000000000000003,0.7349624060150376,18.0
2024-W50,31.0,0.8387096774193549,0.06451612903225806,2.2,0.7178947368421053,20.0
2024-W51,28.0,0.8214285714285714,0.07142857142857142,2.0,0.7044025157232704,22.0
2024-W52,22.0,0.8181818181818182,0.09090909090909091,1.9,0.6807817589576547,24.0
2025-W01,35.0,0.8571428571428571,0.05714285714285714,2.1,0.7379518072289157,17.0
2025-W02,38.0,0.868421052631579,0.05263157894736842,2.1999999999999997,0.7450980392156862,15.0
2025-W03,40.0,0.875,0.05,2.2,0.7521367521367521,14.0
2025-W04,37.0,0.8648648648648649,0.05405405405405406,2.3,0.7419354838709676,16.0
2025-W05,41.0,0.8780487804878049,0.04878048780487805,2.0999999999999996,0.7579225352112676,13.0
2025-W06,40.0,0.875,0.05,2.2,0.7508532423208191,14.0
2025-W07,42.0,0.8809523809523809,0.047619047619047616,2.3,0.7618296529968454,12.0
2025-W08,43.0,0.8837209302325582,0.046511627906976744,2.1999999999999997,0.7647534357316087,11.0
2025-W09,41.0,0.8780487804878049,0.04878048780487805,2.0999999999999996,0.7612732095490716,12.0
2025-W10,44.0,0.8863636363636364,0.045454545454545456,2.1999999999999997,0.7688641779189833,10.0
2025-W11,39.0,0.8717948717948718,0.05128205128205128,2.4,0.7548387096774193,14.0
2025-W12,46.0,0.8913043478260869,0.043478260869565216,2.3,0.78023598820059,9.0
2025-W13,43.0,0.8837209302325582,0.046511627906976744,2.1999999999999997,0.7722448979591836,11.0
2025-W14,48.0,0.9166666666666666,0.041666666666666664,2.3000000000000003,0.7880085653104926,7.0
2025-W15,44.0,0.8863636363636364,0.045454545454545456,2.1999999999999997,0.7640094711917916,13.0
2025-W16,42.0,0.8809523809523809,0.047619047619047616,2.3,0.7570532915360502,9.0
2025-W17,42.0,0.8571428571428571,0.047619047619047616,2.2,0.7617477328936522,14.0
2025-W18,42.0,0.9047619047619048,0.047619047619047616,2.3,0.7828200972447324,10.0
2025-W19,40.0,0.875,0.05,2.4,0.7667731629392971,12.0
2025-W20,47.0,0.9148936170212766,0.0425531914893617,2.2,0.7881097560975611,7.0
2025-W21,41.0,0.9024390243902439,0.04878048780487805,2.1,0.7701252236135958,11.0
2025-W22,51.0,0.9019607843137255,0.0392156862745098,2.3,0.7799202127659574,8.0
2025-W23,41.0,0.8780487804878049,0.04878048780487805,2.2,0.765704584040747,12.0
2025-W24,42.0,0.8809523809523809,0.047619047619047616,2.1,0.7629757785467128,12.0
2025-W25,44.0,0.8863636363636364,0.045454545454545456,2.0,0.7489361702127659,13.0
2025-W26,44.0,0.8863636363636364,0.045454545454545456,2.1,0.7649006622516556,8.0
2025-W27,41.0,0.8780487804878049,0.04878048780487805,2.5,0.7531227038941954,13.0
2025-W28,41.0,0.8780487804878049,0.04878048780487805,2.2,0.7670068027210885,8.0
2025-W29,40.0,0.875,0.05,2.3,0.7431340872374799,11.0
2025-W30,40.0,0.875,0.05,2.4,0.7966804979253111,13.0
2025-W31,37.0,0.8648648648648649,0.05405405405405406,2.5,0.7872340425531915,14.0
2025-W32,46.0,0.9130434782608695,0.043478260869565216,2.0,0.8,5.0
